country,year,consum,iso3c
Yemen,1986,2.0424,YEM
Yemen,1987,1.7996,YEM
Yemen,1988,1.8159,YEM
Yemen,1989,1.7895,YEM
Yemen,1990,1.8601,YEM
Yemen,1991,2.0059,YEM
Yemen,1992,1.9059,YEM
Yemen,1993,1.8721,YEM
Yemen,1994,1.8614,YEM
Yemen,1995,2.0557,YEM
Yemen,1996,2.1396,YEM
Yemen,1997,2.0255,YEM
Yemen,1998,2.0286,YEM
Yemen,1999,2.1656,YEM
Yemen,2000,2.1283,YEM
Yemen,2001,2.749,YEM
Yemen,2002,2.4634,YEM
Yemen,2003,2.8982,YEM
Yemen,2004,2.7686,YEM
Yemen,2005,2.9616,YEM
Yemen,2006,2.8187,YEM
Yemen,2007,3.0655,YEM
Yemen,2008,2.9419,YEM
Yemen,2009,2.6725,YEM
Yemen,2010,2.4505,YEM
Yugoslavia SFR,1980,12.3113,YUG
Yugoslavia SFR,1981,12.742,YUG
Yugoslavia SFR,1982,12.8409,YUG
Yugoslavia SFR,1983,12.7434,YUG
Yugoslavia SFR,1984,12.9778,YUG
Yugoslavia SFR,1985,12.5007,YUG
Yugoslavia SFR,1986,12.9439,YUG
Yugoslavia SFR,1987,12.5188,YUG
Yugoslavia SFR,1988,11.7408,YUG
Yugoslavia SFR,1989,12.4452,YUG
Yugoslavia SFR,1990,12.1795,YUG
Yugoslavia SFR,1991,11.6875,YUG
Yugoslavia SFR,1992,0,YUG
Yugoslavia SFR,1993,0,YUG
Yugoslavia SFR,1994,0,YUG
Yugoslavia SFR,1995,0,YUG
Yugoslavia SFR,1996,0,YUG
Yugoslavia SFR,1997,0,YUG
Yugoslavia SFR,1998,0,YUG
Yugoslavia SFR,1999,0,YUG
Yugoslavia SFR,2000,0,YUG
Yugoslavia SFR,2001,0,YUG
Yugoslavia SFR,2002,0,YUG
Yugoslavia SFR,2003,0,YUG
Yugoslavia SFR,2004,0,YUG
Yugoslavia SFR,2005,0,YUG
Yugoslavia SFR,2006,0,YUG
Yugoslavia SFR,2007,0,YUG
Yugoslavia SFR,2008,0,YUG
Yugoslavia SFR,2009,0,YUG
Yugoslavia SFR,2010,0,YUG
Zambia,1980,13.2108,ZMB
Zambia,1981,12.6579,ZMB
Zambia,1982,11.4309,ZMB
Zambia,1983,12.0109,ZMB
Zambia,1984,11.4053,ZMB
Zambia,1985,10.347,ZMB
Zambia,1986,10.0307,ZMB
Zambia,1987,10.102,ZMB
Zambia,1988,9.9394,ZMB
Zambia,1989,9.8884,ZMB
Zambia,1990,9.734,ZMB
Zambia,1991,7.9395,ZMB
Zambia,1992,7.8362,ZMB
Zambia,1993,7.7527,ZMB
Zambia,1994,6.7988,ZMB
Zambia,1995,6.0727,ZMB
Zambia,1996,5.8916,ZMB
Zambia,1997,5.819,ZMB
Zambia,1998,6.2603,ZMB
Zambia,1999,4.9523,ZMB
Zambia,2000,4.6833,ZMB
Zambia,2001,5.0702,ZMB
Zambia,2002,4.9462,ZMB
Zambia,2003,5.5124,ZMB
Zambia,2004,5.9157,ZMB
Zambia,2005,6.2152,ZMB
Zambia,2006,6.699,ZMB
Zambia,2007,6.5687,ZMB
Zambia,2008,6.6671,ZMB
Zambia,2009,7.2989,ZMB
Zambia,2010,8.149,ZMB
Zimbabwe,1980,6.1345,ZWE
Zimbabwe,1981,6.361,ZWE
Zimbabwe,1982,6.1064,ZWE
Zimbabwe,1983,5.459,ZWE
Zimbabwe,1984,5.3213,ZWE
Zimbabwe,1985,5.6501,ZWE
Zimbabwe,1986,5.7104,ZWE
Zimbabwe,1987,5.4583,ZWE
Zimbabwe,1988,5.4221,ZWE
Zimbabwe,1989,5.2426,ZWE
Zimbabwe,1990,5.2527,ZWE
Zimbabwe,1991,5.0758,ZWE
Zimbabwe,1992,4.4688,ZWE
Zimbabwe,1993,4.0118,ZWE
Zimbabwe,1994,4.4706,ZWE
Zimbabwe,1995,4.149,ZWE
Zimbabwe,1996,4.7771,ZWE
Zimbabwe,1997,4.8884,ZWE
Zimbabwe,1998,4.7497,ZWE
Zimbabwe,1999,4.727,ZWE
Zimbabwe,2000,4.5754,ZWE
Zimbabwe,2001,4.4421,ZWE
Zimbabwe,2002,3.7508,ZWE
Zimbabwe,2003,3.6966,ZWE
Zimbabwe,2004,3.8391,ZWE
Zimbabwe,2005,3.6948,ZWE
Zimbabwe,2006,3.5791,ZWE
Zimbabwe,2007,3.2518,ZWE
Zimbabwe,2008,3.0016,ZWE
Zimbabwe,2009,3.1961,ZWE
Zimbabwe,2010,3.8851,ZWE
