country,year,consum,iso3c
Pakistan,1988,316774.087,PAK
Pakistan,1989,330871.834,PAK
Pakistan,1990,334687.478,PAK
Pakistan,1991,343567.938,PAK
Pakistan,1992,355688.1228,PAK
Pakistan,1993,370711.1602,PAK
Pakistan,1994,379896.23,PAK
Pakistan,1995,397148.201,PAK
Pakistan,1996,406245.5715,PAK
Pakistan,1997,409158.7218,PAK
Pakistan,1998,432808.3595,PAK
Pakistan,1999,448054.0878,PAK
Pakistan,2000,448474.1815,PAK
Pakistan,2001,443286.9961,PAK
Pakistan,2002,454774.0884,PAK
Pakistan,2003,484283.0272,PAK
Pakistan,2004,514289.8886,PAK
Pakistan,2005,524890.9783,PAK
Pakistan,2006,568359.2768,PAK
Pakistan,2007,621621.0272,PAK
Pakistan,2008,611871.5912,PAK
Pakistan,2009,624393.0654,PAK
Pakistan,2010,617786.7956,PAK
Palestine,1980,1301.657,PSE
Palestine,1981,1220.304,PSE
Palestine,1982,1325.203,PSE
Palestine,1983,1274.605,PSE
Palestine,1984,1338.696,PSE
Palestine,1985,1330.164,PSE
Palestine,1986,1587.122,PSE
Palestine,1987,1545.321,PSE
Palestine,1988,1523.891,PSE
Palestine,1989,1557.623,PSE
Palestine,1990,1853.274,PSE
Palestine,1991,1775.227,PSE
Palestine,1992,2199.192,PSE
Palestine,1993,2432.009,PSE
Palestine,1994,4074.563171,PSE
Palestine,1995,4239.469541,PSE
Palestine,1996,5003.221375,PSE
Palestine,1997,5704.215996,PSE
Palestine,1998,6100.341646,PSE
Palestine,1999,6773.948412,PSE
Palestine,2000,6235.931363,PSE
Palestine,2001,6138.797528,PSE
Palestine,2002,5762.77647,PSE
Palestine,2003,7965.783608,PSE
Palestine,2004,8548.897208,PSE
Palestine,2005,12089.70524,PSE
Palestine,2006,11595.45378,PSE
Palestine,2007,10034.03927,PSE
Palestine,2008,10804.02489,PSE
Palestine,2009,10319.27966,PSE
Palestine,2010,12024.33564,PSE
Panama,1980,19734.01057,PAN
Panama,1981,18814.59804,PAN
Panama,1982,18339.20826,PAN
Panama,1983,17537.25847,PAN
Panama,1984,17451.7086,PAN
Panama,1985,17172.94447,PAN
Panama,1986,16201.63483,PAN
Panama,1987,16538.88056,PAN
Panama,1988,14643.19506,PAN
Panama,1989,14317.96932,PAN
Panama,1990,15647.93122,PAN
Panama,1991,15544.44242,PAN
Panama,1992,17928.28985,PAN
Panama,1993,20186.54859,PAN
Panama,1994,21296.06155,PAN
Panama,1995,20226.23324,PAN
Panama,1996,20886.50827,PAN
Panama,1997,22341.81935,PAN
Panama,1998,25820.96717,PAN
Panama,1999,24424.64181,PAN
Panama,2000,23104.13957,PAN
Panama,2001,23426.86854,PAN
Panama,2002,23597.63812,PAN
Panama,2003,26848.60235,PAN
Panama,2004,26125.56858,PAN
Panama,2005,28491.8349,PAN
Panama,2006,28923.86299,PAN
Panama,2007,30907.70492,PAN
Panama,2008,39933.4661,PAN
Panama,2009,36746.72737,PAN
Panama,2010,30860.01632,PAN
Papua New Guinea,1980,43277.178,PNG
Papua New Guinea,1981,47338.5045,PNG
Papua New Guinea,1982,49088.81451,PNG
Papua New Guinea,1983,51934.41107,PNG
Papua New Guinea,1984,50500.30676,PNG
Papua New Guinea,1985,52908.93975,PNG
Papua New Guinea,1986,53883.83167,PNG
Papua New Guinea,1987,63095.51082,PNG
Papua New Guinea,1988,62220.37055,PNG
Papua New Guinea,1989,58528.20586,PNG
Papua New Guinea,1990,58342.6293,PNG
Papua New Guinea,1991,68317.97194,PNG
Papua New Guinea,1992,68420.32048,PNG
Papua New Guinea,1993,64428.9643,PNG
Papua New Guinea,1994,67254.1581,PNG
Papua New Guinea,1995,65250.55292,PNG
Papua New Guinea,1996,60291.14718,PNG
Papua New Guinea,1997,42238.70221,PNG
Papua New Guinea,1998,50705.54269,PNG
Papua New Guinea,1999,64225.99711,PNG
Papua New Guinea,2000,68270.4056,PNG
Papua New Guinea,2001,67035.96798,PNG
Papua New Guinea,2002,67733.2752,PNG
Papua New Guinea,2003,65687.13965,PNG
Papua New Guinea,2004,63929.50517,PNG
Papua New Guinea,2005,67950.43325,PNG
Papua New Guinea,2006,65651.87204,PNG
Papua New Guinea,2007,62230.02957,PNG
Papua New Guinea,2008,62224.58509,PNG
Papua New Guinea,2009,64078.7612,PNG
Papua New Guinea,2010,62967.75344,PNG
Paraguay,1980,39709.69987,PRY
Paraguay,1981,43370.06604,PRY
Paraguay,1982,44890.79747,PRY
Paraguay,1983,45185.15749,PRY
Paraguay,1984,45724.46275,PRY
Paraguay,1985,47668.73399,PRY
Paraguay,1986,49223.65841,PRY
Paraguay,1987,50372.50893,PRY
Paraguay,1988,53187.61561,PRY
Paraguay,1989,54630.15698,PRY
Paraguay,1990,54963.23503,PRY
Paraguay,1991,53214.35867,PRY
Paraguay,1992,54467.22859,PRY
Paraguay,1993,58807.74022,PRY
Paraguay,1994,63053.34858,PRY
Paraguay,1995,67138.74492,PRY
Paraguay,1996,68366.55793,PRY
Paraguay,1997,67227.20525,PRY
Paraguay,1998,68959.88553,PRY
Paraguay,1999,67904.61199,PRY
Paraguay,2000,66176.33768,PRY
Paraguay,2001,67614.19739,PRY
Paraguay,2002,67246.83156,PRY
Paraguay,2003,70967.67291,PRY
Paraguay,2004,69397.45105,PRY
Paraguay,2005,69089.90651,PRY
Paraguay,2006,71365.29054,PRY
Paraguay,2007,75028.23364,PRY
Paraguay,2008,77068.1259,PRY
Paraguay,2009,79040.28372,PRY
Paraguay,2010,88466.96398,PRY
Peru,1980,272646.3987,PER
Peru,1981,287756.6086,PER
Peru,1982,311095.1315,PER
Peru,1983,301341.9374,PER
Peru,1984,309363.3158,PER
Peru,1985,331828.5408,PER
Peru,1986,347266.2581,PER
Peru,1987,359491.7056,PER
Peru,1988,305494.8072,PER
Peru,1989,342341.7767,PER
Peru,1990,320100.4179,PER
Peru,1991,338784.2632,PER
Peru,1992,318015.321,PER
Peru,1993,337250.4094,PER
Peru,1994,375175.1832,PER
Peru,1995,406010.9915,PER
Peru,1996,425381.0343,PER
Peru,1997,457873.251,PER
Peru,1998,450820.6322,PER
Peru,1999,492072.798,PER
Peru,2000,519796.0595,PER
Peru,2001,556462.8709,PER
Peru,2002,596588.6557,PER
Peru,2003,628091.9074,PER
Peru,2004,642034.7444,PER
Peru,2005,670678.021,PER
Peru,2006,696721.4315,PER
Peru,2007,720501.1311,PER
Peru,2008,775694.1989,PER
Peru,2009,796335.4653,PER
Peru,2010,770509.6355,PER
Philippines,1980,261394.3013,PHL
Philippines,1981,260222.4079,PHL
Philippines,1982,263384.0583,PHL
Philippines,1983,248193.9422,PHL
Philippines,1984,236321.7377,PHL
Philippines,1985,219525.9037,PHL
Philippines,1986,229350.636,PHL
Philippines,1987,225548.9858,PHL
Philippines,1988,229033.5959,PHL
Philippines,1989,235807.7362,PHL
Philippines,1990,273539.5234,PHL
Philippines,1991,261240.2284,PHL
Philippines,1992,274611.2775,PHL
Philippines,1993,284458.0232,PHL
Philippines,1994,289588.7275,PHL
Philippines,1995,305469.059,PHL
Philippines,1996,332729.9743,PHL
Philippines,1997,347502.239,PHL
Philippines,1998,310270.4149,PHL
Philippines,1999,300364.1857,PHL
Philippines,2000,305427.8609,PHL
Philippines,2001,288709.872,PHL
Philippines,2002,317915.8394,PHL
Philippines,2003,322290.4937,PHL
Philippines,2004,331056.2136,PHL
Philippines,2005,344143.5386,PHL
Philippines,2006,318278.5091,PHL
Philippines,2007,333029.5347,PHL
Philippines,2008,351637.5642,PHL
Philippines,2009,375465.1387,PHL
Philippines,2010,374549.7672,PHL
Poland,1980,566733.1232,POL
Poland,1981,532801.5059,POL
Poland,1982,559654.0299,POL
Poland,1983,577485.5368,POL
Poland,1984,608726.6891,POL
Poland,1985,626272.7254,POL
Poland,1986,652942.0976,POL
Poland,1987,662071.9961,POL
Poland,1988,665626.4414,POL
Poland,1989,642821.8193,POL
Poland,1990,564638.3199,POL
Poland,1991,545031.5317,POL
Poland,1992,492781.449,POL
Poland,1993,531138.2828,POL
Poland,1994,503435.5279,POL
Poland,1995,528890.2548,POL
Poland,1996,561118.2864,POL
Poland,1997,566496.6038,POL
Poland,1998,569559.8922,POL
Poland,1999,557703.9855,POL
Poland,2000,554141.1007,POL
Poland,2001,531106.4242,POL
Poland,2002,523722.3094,POL
Poland,2003,541385.7047,POL
Poland,2004,573550.4415,POL
Poland,2005,580650.6047,POL
Poland,2006,589270.0353,POL
Poland,2007,649899.1862,POL
Poland,2008,662324.3831,POL
Poland,2009,638201.5621,POL
Poland,2010,667243.0857,POL
Portugal,1980,80905.85042,PRT
Portugal,1981,85552.57445,PRT
Portugal,1982,88067.0288,PRT
Portugal,1983,82109.12794,PRT
Portugal,1984,69321.45232,PRT
Portugal,1985,70186.57925,PRT
Portugal,1986,77842.13253,PRT
Portugal,1987,75441.21934,PRT
Portugal,1988,91982.77216,PRT
Portugal,1989,95515.0736,PRT
Portugal,1990,110255.2626,PRT
Portugal,1991,112735.2794,PRT
Portugal,1992,119380.5886,PRT
Portugal,1993,122900.9882,PRT
Portugal,1994,126528.9369,PRT
Portugal,1995,131867.8732,PRT
Portugal,1996,131626.6106,PRT
Portugal,1997,152203.2782,PRT
Portugal,1998,162040.8445,PRT
Portugal,1999,180033.167,PRT
Portugal,2000,180913.8767,PRT
Portugal,2001,197708.3607,PRT
Portugal,2002,192786.6249,PRT
Portugal,2003,164606.2971,PRT
Portugal,2004,183205.9184,PRT
Portugal,2005,185626.6038,PRT
Portugal,2006,207014.6987,PRT
Portugal,2007,212656.4524,PRT
Portugal,2008,227851.7674,PRT
Portugal,2009,199163.7957,PRT
Portugal,2010,185460.802,PRT
Qatar,1980,7770.38593,QAT
Qatar,1981,10528.11806,QAT
Qatar,1982,11656.88703,QAT
Qatar,1983,11871.91498,QAT
Qatar,1984,13415.40319,QAT
Qatar,1985,11099.85526,QAT
Qatar,1986,10274.86678,QAT
Qatar,1987,10137.82321,QAT
Qatar,1988,10694.29822,QAT
Qatar,1989,9858.294167,QAT
Qatar,1990,10653.32457,QAT
Qatar,1991,12882.17336,QAT
Qatar,1992,13297.87559,QAT
Qatar,1993,15892.33604,QAT
Qatar,1994,16063.97395,QAT
Qatar,1995,15429.17913,QAT
Qatar,1996,14719.97233,QAT
Qatar,1997,22285.85077,QAT
Qatar,1998,12993.6981,QAT
Qatar,1999,16294.71016,QAT
Qatar,2000,16791.5397,QAT
Qatar,2001,17754.56236,QAT
Qatar,2002,25112.50222,QAT
Qatar,2003,29988.82057,QAT
Qatar,2004,30511.9674,QAT
Qatar,2005,57824.97821,QAT
Qatar,2006,66624.06853,QAT
Qatar,2007,107577.8704,QAT
Qatar,2008,157026.2166,QAT
Qatar,2009,95069.4483,QAT
Qatar,2010,159358.0942,QAT
Rep Congo,1980,5927.777666,COG
Rep Congo,1981,6412.786774,COG
Rep Congo,1982,7495.875366,COG
Rep Congo,1983,7857.718983,COG
Rep Congo,1984,8356.949454,COG
Rep Congo,1985,8365.232819,COG
Rep Congo,1986,8135.035183,COG
Rep Congo,1987,8328.209922,COG
Rep Congo,1988,8560.897767,COG
Rep Congo,1989,8756.892878,COG
Rep Congo,1990,8750.176834,COG
Rep Congo,1991,8722.916539,COG
Rep Congo,1992,8689.023578,COG
Rep Congo,1993,8654.103119,COG
Rep Congo,1994,8186.965799,COG
Rep Congo,1995,9044.741972,COG
Rep Congo,1996,8885.681709,COG
Rep Congo,1997,8878.554784,COG
Rep Congo,1998,9383.965009,COG
Rep Congo,1999,9132.28345,COG
Rep Congo,2000,9947.143616,COG
Rep Congo,2001,10618.30056,COG
Rep Congo,2002,10974.71177,COG
Rep Congo,2003,11509.67341,COG
Rep Congo,2004,12004.06946,COG
Rep Congo,2005,12701.07245,COG
Rep Congo,2006,14146.35644,COG
Rep Congo,2007,12951.59425,COG
Rep Congo,2008,13119.06595,COG
Rep Congo,2009,15479.41223,COG
Rep Congo,2010,16404.03515,COG
FALSE,1980,4358.565492,
FALSE,1981,4795.229389,
FALSE,1982,5060.654923,
FALSE,1983,4495.514768,
FALSE,1984,4691.684967,
FALSE,1985,4652.983843,
FALSE,1986,4820.201852,
FALSE,1987,5108.648532,
FALSE,1988,5062.449723,
FALSE,1989,4488.474103,
FALSE,1990,6672.950924,
FALSE,1991,7182.469345,
FALSE,1992,7911.672433,
FALSE,1993,6665.053529,
FALSE,1994,9744.438357,
FALSE,1995,10631.1884,
FALSE,1996,7703.545113,
FALSE,1997,7781.243721,
FALSE,1998,6617.263425,
FALSE,1999,7043.061944,
FALSE,2000,7018.792217,
FALSE,2001,7120.782979,
FALSE,2002,7090.300518,
FALSE,2003,7254.493759,
FALSE,2004,7403.319021,
FALSE,2005,7180.254178,
FALSE,2006,7447.124166,
FALSE,2007,7002.501535,
FALSE,2008,7351.901184,
FALSE,2009,8151.528154,
FALSE,2010,7264.960293,
Romania,1980,241013.4945,ROU
Romania,1981,242273.5219,ROU
Romania,1982,253583.1561,ROU
Romania,1983,257412.4608,ROU
Romania,1984,273281.6838,ROU
Romania,1985,273055.9881,ROU
Romania,1986,272276.3528,ROU
Romania,1987,287691.7423,ROU
Romania,1988,294084.7588,ROU
Romania,1989,303094.6979,ROU
Romania,1990,249542.4229,ROU
Romania,1991,214121.9342,ROU
Romania,1992,187914.5493,ROU
Romania,1993,189492.0474,ROU
Romania,1994,227348.5578,ROU
Romania,1995,239300.0937,ROU
Romania,1996,190421.9377,ROU
Romania,1997,188457.7221,ROU
Romania,1998,167441.6523,ROU
Romania,1999,161203.5571,ROU
Romania,2000,147624.5057,ROU
Romania,2001,233793.9652,ROU
Romania,2002,205829.2054,ROU
Romania,2003,219733.6346,ROU
Romania,2004,212405.0794,ROU
Romania,2005,234336.8214,ROU
Romania,2006,241939.5767,ROU
Romania,2007,439840.2121,ROU
Romania,2008,269760.1432,ROU
Romania,2009,220416.3016,ROU
Romania,2010,212476.9025,ROU
Russian Federation,1980,0,RUS
Russian Federation,1981,0,RUS
Russian Federation,1982,0,RUS
Russian Federation,1983,0,RUS
Russian Federation,1984,0,RUS
Russian Federation,1985,0,RUS
Russian Federation,1986,0,RUS
Russian Federation,1987,0,RUS
Russian Federation,1988,0,RUS
Russian Federation,1989,0,RUS
Russian Federation,1990,0,RUS
Russian Federation,1991,0,RUS
Russian Federation,1992,2346703.325,RUS
Russian Federation,1993,2088836.819,RUS
Russian Federation,1994,1747348.587,RUS
Russian Federation,1995,1688042.886,RUS
Russian Federation,1996,1525971.684,RUS
Russian Federation,1997,1480046.703,RUS
Russian Federation,1998,1378048.848,RUS
Russian Federation,1999,1440891.92,RUS
Russian Federation,2000,1502358.674,RUS
Russian Federation,2001,1594975.382,RUS
Russian Federation,2002,1619995.796,RUS
Russian Federation,2003,1679634.343,RUS
Russian Federation,2004,1762709.265,RUS
Russian Federation,2005,1704118.483,RUS
Russian Federation,2006,1823959.934,RUS
Russian Federation,2007,1869241.452,RUS
Russian Federation,2008,1976211.486,RUS
Russian Federation,2009,1722997.651,RUS
Russian Federation,2010,1795656.685,RUS
Rwanda,1980,12128.90241,RWA
Rwanda,1981,12780.46926,RWA
Rwanda,1982,13318.87222,RWA
Rwanda,1983,13113.91867,RWA
Rwanda,1984,12830.83151,RWA
Rwanda,1985,14148.37765,RWA
Rwanda,1986,13228.37623,RWA
Rwanda,1987,13199.66747,RWA
Rwanda,1988,13366.14812,RWA
Rwanda,1989,14968.85291,RWA
Rwanda,1990,14873.72747,RWA
Rwanda,1991,15908.00849,RWA
Rwanda,1992,15921.32064,RWA
Rwanda,1993,13857.59072,RWA
Rwanda,1994,11284.41286,RWA
Rwanda,1995,10643.0597,RWA
Rwanda,1996,12017.57006,RWA
Rwanda,1997,13833.16704,RWA
Rwanda,1998,14693.92567,RWA
Rwanda,1999,15915.92273,RWA
Rwanda,2000,15714.50503,RWA
Rwanda,2001,16191.62316,RWA
Rwanda,2002,18081.36125,RWA
Rwanda,2003,17798.57855,RWA
Rwanda,2004,18080.31677,RWA
Rwanda,2005,19330.69688,RWA
Rwanda,2006,19969.55437,RWA
Rwanda,2007,20408.92274,RWA
Rwanda,2008,23074.52582,RWA
Rwanda,2009,24934.89498,RWA
Rwanda,2010,25527.38327,RWA
Saint Kitts and Nevis,1980,749.6575553,KNA
Saint Kitts and Nevis,1981,743.7956353,KNA
Saint Kitts and Nevis,1982,754.7886788,KNA
Saint Kitts and Nevis,1983,650.8903888,KNA
Saint Kitts and Nevis,1984,694.0739654,KNA
Saint Kitts and Nevis,1985,649.4003891,KNA
Saint Kitts and Nevis,1986,656.3992427,KNA
Saint Kitts and Nevis,1987,683.2275235,KNA
Saint Kitts and Nevis,1988,714.3630003,KNA
Saint Kitts and Nevis,1989,691.8992641,KNA
Saint Kitts and Nevis,1990,569.6276047,KNA
Saint Kitts and Nevis,1991,620.2514865,KNA
Saint Kitts and Nevis,1992,749.375,KNA
Saint Kitts and Nevis,1993,664.4425835,KNA
Saint Kitts and Nevis,1994,617.5725721,KNA
Saint Kitts and Nevis,1995,613.3841774,KNA
Saint Kitts and Nevis,1996,702.3082029,KNA
Saint Kitts and Nevis,1997,853.059,KNA
Saint Kitts and Nevis,1998,787.1545412,KNA
Saint Kitts and Nevis,1999,757.7711765,KNA
Saint Kitts and Nevis,2000,788.1522882,KNA
Saint Kitts and Nevis,2001,834.9277279,KNA
Saint Kitts and Nevis,2002,829.1217407,KNA
Saint Kitts and Nevis,2003,879.568215,KNA
Saint Kitts and Nevis,2004,966.3934891,KNA
Saint Kitts and Nevis,2005,669.1361829,KNA
Saint Kitts and Nevis,2006,554.3721454,KNA
Saint Kitts and Nevis,2007,557.991524,KNA
Saint Kitts and Nevis,2008,573.6294584,KNA
Saint Kitts and Nevis,2010,581.9395556,KNA
Saint Lucia,1980,659.8022452,LCA
Saint Lucia,1981,648.277573,LCA
Saint Lucia,1982,658.8426826,LCA
Saint Lucia,1983,703.0162293,LCA
Saint Lucia,1984,750.5112798,LCA
Saint Lucia,1985,806.9842523,LCA
Saint Lucia,1986,917.3706303,LCA
Saint Lucia,1987,933.0365559,LCA
Saint Lucia,1988,1035.819018,LCA
Saint Lucia,1989,1166.899291,LCA
Saint Lucia,1990,1202.479944,LCA
Saint Lucia,1991,1213.875864,LCA
Saint Lucia,1992,1183.212862,LCA
Saint Lucia,1993,1173.679033,LCA
Saint Lucia,1994,1251.374849,LCA
Saint Lucia,1995,1262.318278,LCA
Saint Lucia,1996,1282.593329,LCA
Saint Lucia,1997,1277.60359,LCA
Saint Lucia,1998,1291.259984,LCA
Saint Lucia,1999,1367.141443,LCA
Saint Lucia,2000,1274.084855,LCA
Saint Lucia,2001,1195.500158,LCA
Saint Lucia,2002,1109.034364,LCA
Saint Lucia,2003,1242.330447,LCA
Saint Lucia,2004,1247.812405,LCA
Saint Lucia,2005,1233.180693,LCA
Saint Lucia,2006,1353.522844,LCA
Saint Lucia,2007,1155.39692,LCA
Saint Lucia,2008,1001.534551,LCA
Saint Lucia,2010,1119.198913,LCA
Saint Vincent/Grenadines,1980,408.4707133,VCT
Saint Vincent/Grenadines,1981,450.1398943,VCT
Saint Vincent/Grenadines,1982,461.7640471,VCT
Saint Vincent/Grenadines,1983,480.5909685,VCT
Saint Vincent/Grenadines,1984,530.3731061,VCT
Saint Vincent/Grenadines,1985,560.9261376,VCT
Saint Vincent/Grenadines,1986,574.6985074,VCT
Saint Vincent/Grenadines,1987,542.6866637,VCT
Saint Vincent/Grenadines,1988,629.0550653,VCT
Saint Vincent/Grenadines,1989,617.4215036,VCT
Saint Vincent/Grenadines,1990,643.9340105,VCT
Saint Vincent/Grenadines,1991,627.0255122,VCT
Saint Vincent/Grenadines,1992,668.8179408,VCT
Saint Vincent/Grenadines,1993,654.8144578,VCT
Saint Vincent/Grenadines,1994,590.8910263,VCT
Saint Vincent/Grenadines,1995,579.5287964,VCT
Saint Vincent/Grenadines,1996,635.5931978,VCT
Saint Vincent/Grenadines,1997,692.9616748,VCT
Saint Vincent/Grenadines,1998,821.1141287,VCT
Saint Vincent/Grenadines,1999,756.8924492,VCT
Saint Vincent/Grenadines,2000,738.08107,VCT
Saint Vincent/Grenadines,2001,766.6495499,VCT
Saint Vincent/Grenadines,2002,839.2849306,VCT
Saint Vincent/Grenadines,2003,860.08272,VCT
Saint Vincent/Grenadines,2004,920.416786,VCT
Saint Vincent/Grenadines,2005,834.436063,VCT
Saint Vincent/Grenadines,2006,869.2223044,VCT
Saint Vincent/Grenadines,2007,1013.072818,VCT
Saint Vincent/Grenadines,2008,975.6536766,VCT
Saint Vincent/Grenadines,2010,984.3656683,VCT
Samoa,1980,1094.214149,WSM
Samoa,1981,1004.477437,WSM
Samoa,1982,1125.917737,WSM
Samoa,1983,1033.072364,WSM
Samoa,1984,978.844852,WSM
Samoa,1985,1055.450929,WSM
Samoa,1986,1115.345908,WSM
Samoa,1987,1086.768646,WSM
Samoa,1988,1068.924236,WSM
Samoa,1989,1071.506178,WSM
Samoa,1990,1004.510174,WSM
Samoa,1991,916.0916773,WSM
Samoa,1992,935.1990012,WSM
Samoa,1993,985.8350499,WSM
Samoa,1994,985.9531446,WSM
Samoa,1995,1061.366086,WSM
Samoa,1996,1117.675305,WSM
Samoa,1997,1147.684332,WSM
Samoa,1998,1158.37307,WSM
Samoa,1999,1125.148588,WSM
Samoa,2000,1144.969943,WSM
Samoa,2001,1109.167149,WSM
Samoa,2002,1119.143821,WSM
Samoa,2003,1117.921086,WSM
Samoa,2004,1303.191944,WSM
Samoa,2005,1309.314893,WSM
Samoa,2006,1308.176728,WSM
Samoa,2007,1294.230102,WSM
Samoa,2008,1329.860539,WSM
Samoa,2009,1331.617121,WSM
Samoa,2010,1443.414267,WSM
Sao Tome and Principe,1980,280.9596607,STP
Sao Tome and Principe,1981,271.7525679,STP
Sao Tome and Principe,1982,289.8442199,STP
Sao Tome and Principe,1983,303.2380563,STP
Sao Tome and Principe,1984,285.9335029,STP
Sao Tome and Principe,1985,301.1404748,STP
Sao Tome and Principe,1986,299.3052762,STP
Sao Tome and Principe,1987,287.7032467,STP
Sao Tome and Principe,1988,298.2490006,STP
Sao Tome and Principe,1989,291.2774891,STP
Sao Tome and Principe,1990,286.7751309,STP
Sao Tome and Principe,1991,282.2608562,STP
Sao Tome and Principe,1992,293.8578416,STP
Sao Tome and Principe,1993,297.2760823,STP
Sao Tome and Principe,1994,311.3291915,STP
Sao Tome and Principe,1995,307.7389569,STP
Sao Tome and Principe,1996,335.7644576,STP
Sao Tome and Principe,1997,421.131415,STP
Sao Tome and Principe,1998,419.6730972,STP
Sao Tome and Principe,1999,436.9809071,STP
Sao Tome and Principe,2000,453.9373482,STP
Sao Tome and Principe,2001,464.442893,STP
Sao Tome and Principe,2002,471.3991378,STP
Sao Tome and Principe,2003,482.8315867,STP
Sao Tome and Principe,2004,488.6344835,STP
Sao Tome and Principe,2005,509.4963324,STP
Sao Tome and Principe,2006,542.7145096,STP
Sao Tome and Principe,2007,531.6117292,STP
Sao Tome and Principe,2008,540.8101233,STP
Sao Tome and Principe,2009,571.277558,STP
Sao Tome and Principe,2010,583.78309,STP
Saudi Arabia,1980,189984.8895,SAU
Saudi Arabia,1981,201948.7837,SAU
Saudi Arabia,1982,242273.3005,SAU
Saudi Arabia,1983,312137.6137,SAU
Saudi Arabia,1984,280127.9009,SAU
Saudi Arabia,1985,208496.9294,SAU
Saudi Arabia,1986,224711.3197,SAU
Saudi Arabia,1987,239689.8026,SAU
Saudi Arabia,1988,219717.1821,SAU
Saudi Arabia,1989,216917.5746,SAU
Saudi Arabia,1990,229729.0215,SAU
Saudi Arabia,1991,225223.3061,SAU
Saudi Arabia,1992,245997.7358,SAU
Saudi Arabia,1993,282749.8488,SAU
Saudi Arabia,1994,275427.0941,SAU
Saudi Arabia,1995,271879.7501,SAU
Saudi Arabia,1996,267116.4556,SAU
Saudi Arabia,1997,302178.3472,SAU
Saudi Arabia,1998,277173.6224,SAU
Saudi Arabia,1999,242497.1521,SAU
Saudi Arabia,2000,308901.0776,SAU
Saudi Arabia,2001,305296.7569,SAU
Saudi Arabia,2002,236148.1799,SAU
Saudi Arabia,2003,349966.4027,SAU
Saudi Arabia,2004,361175.1431,SAU
Saudi Arabia,2005,402130.146,SAU
Saudi Arabia,2006,439017.6482,SAU
Saudi Arabia,2007,433706.5692,SAU
Saudi Arabia,2008,479078.5682,SAU
Saudi Arabia,2009,599653.2925,SAU
Saudi Arabia,2010,606601.8303,SAU
Senegal,1980,19297.39523,SEN
Senegal,1981,21744.28361,SEN
Senegal,1982,20103.51462,SEN
Senegal,1983,19743.87664,SEN
Senegal,1984,20841.6474,SEN
Senegal,1985,22714.45352,SEN
Senegal,1986,23188.99705,SEN
Senegal,1987,24431.67977,SEN
Senegal,1988,25129.043,SEN
Senegal,1989,27200.35709,SEN
Senegal,1990,26871.38418,SEN
Senegal,1991,26444.70206,SEN
Senegal,1992,28087.50908,SEN
Senegal,1993,28552.61502,SEN
Senegal,1994,31840.94269,SEN
Senegal,1995,32943.65729,SEN
Senegal,1996,36584.47774,SEN
Senegal,1997,35120.64016,SEN
Senegal,1998,36165.89492,SEN
Senegal,1999,38923.98093,SEN
Senegal,2000,39117.38456,SEN
Senegal,2001,43894.65853,SEN
Senegal,2002,44269.72175,SEN
Senegal,2003,47285.81912,SEN
Senegal,2004,48776.41755,SEN
Senegal,2005,50877.7638,SEN
Senegal,2006,50167.17078,SEN
Senegal,2007,55347.62594,SEN
Senegal,2008,54432.80348,SEN
Senegal,2009,56331.66783,SEN
Senegal,2010,59254.74258,SEN
Serbia (and Montenegro),1980,0,SRB
Serbia (and Montenegro),1981,0,SRB
Serbia (and Montenegro),1982,0,SRB
Serbia (and Montenegro),1983,0,SRB
Serbia (and Montenegro),1984,0,SRB
Serbia (and Montenegro),1985,0,SRB
Serbia (and Montenegro),1986,0,SRB
Serbia (and Montenegro),1987,0,SRB
Serbia (and Montenegro),1988,0,SRB
Serbia (and Montenegro),1989,0,SRB
Serbia (and Montenegro),1990,0,SRB
Serbia (and Montenegro),1991,0,SRB
Serbia (and Montenegro),1992,124335.9896,SRB
Serbia (and Montenegro),1993,99606.21398,SRB
Serbia (and Montenegro),1994,106451.547,SRB
Serbia (and Montenegro),1995,115436.8716,SRB
Serbia (and Montenegro),1996,119773.9691,SRB
Serbia (and Montenegro),1997,127382.9166,SRB
Serbia (and Montenegro),1998,124588.5961,SRB
Serbia (and Montenegro),1999,100302.0984,SRB
Serbia (and Montenegro),2000,100592.6262,SRB
Serbia (and Montenegro),2001,104360.3335,SRB
Serbia (and Montenegro),2002,103817.8425,SRB
Serbia (and Montenegro),2003,97756.69761,SRB
Serbia (and Montenegro),2004,109933.8311,SRB
Serbia (and Montenegro),2005,100109.1245,SRB
Serbia (and Montenegro),2006,103471.2667,SRB
Serbia (and Montenegro),2007,103210.4629,SRB
Serbia (and Montenegro),2008,112330.3806,SRB
Serbia (and Montenegro),2009,106429.2487,SRB
Serbia (and Montenegro),2010,109850.9539,SRB
Seychelles,1980,512.2141916,SYC
Seychelles,1981,516.2690066,SYC
Seychelles,1982,475.2577092,SYC
Seychelles,1983,483.199551,SYC
Seychelles,1984,477.5543476,SYC
Seychelles,1985,503.9394557,SYC
Seychelles,1986,508.9334086,SYC
Seychelles,1987,507.4892905,SYC
Seychelles,1988,582.1088067,SYC
Seychelles,1989,614.450359,SYC
Seychelles,1990,609.9156106,SYC
Seychelles,1991,626.6752955,SYC
Seychelles,1992,653.1320315,SYC
Seychelles,1993,707.4384348,SYC
Seychelles,1994,721.0193107,SYC
Seychelles,1995,754.1137565,SYC
Seychelles,1996,787.6692748,SYC
Seychelles,1997,793.6385996,SYC
Seychelles,1998,869.5420373,SYC
Seychelles,1999,907.3541686,SYC
